Date,open,high,low,close,adj_close,volume
2017/6/26,969.9000244,973.3099976,950.789978,952.2700195,952.2700195,1598400
2017/6/27,942.460022,948.289978,926.8499756,927.3300171,927.3300171,2579900
2017/6/28,929,942.75,916,940.4899902,940.4899902,2721400
2017/6/29,929.9199829,931.2600098,910.6199951,917.789978,917.789978,3299200
2017/6/30,926.0499878,926.0499878,908.3099976,908.7299805,908.7299805,2090200
2017/7/3,912.1799927,913.9400024,894.789978,898.7000122,898.7000122,1709800
2017/7/5,901.7600098,914.5100098,898.5,911.710022,911.710022,1813900
2017/7/6,904.1199951,914.9439697,899.7000122,906.6900024,906.6900024,1424500
2017/7/7,908.8499756,921.539978,908.8499756,918.5900269,918.5900269,1637800
2017/7/10,921.7700195,930.3800049,919.5900269,928.7999878,928.7999878,1192800
2017/7/11,929.539978,931.4299927,922,930.0900269,930.0900269,1113200
2017/7/12,938.6799927,946.2999878,934.4699707,943.8300171,943.8300171,1532100
2017/7/13,946.289978,954.4500122,943.0100098,947.1599731,947.1599731,1294700
2017/7/14,952,956.9099731,948.0050049,955.9899902,955.9899902,1053800
2017/7/17,957,960.7399902,949.2410278,953.4199829,953.4199829,1165500
2017/7/18,953,968.039978,950.5999756,965.4000244,965.4000244,1154000
2017/7/19,967.8400269,973.039978,964.0300293,970.8900146,970.8900146,1224500
2017/7/20,975,975.9000244,961.5100098,968.1500244,968.1500244,1624500
2017/7/21,962.25,973.2299805,960.1500244,972.9199829,972.9199829,1711000
2017/7/24,972.2199707,986.2000122,970.7700195,980.3400269,980.3400269,3248300
2017/7/25,953.8099976,959.7000122,945.4000244,950.7000122,950.7000122,4661000
2017/7/26,954.6799927,955,942.2789917,947.7999878,947.7999878,2088300
2017/7/27,951.7800293,951.7800293,920,934.0900269,934.0900269,3213000
2017/7/28,929.4000244,943.8300171,927.5,941.5300293,941.5300293,1846400
2017/7/31,941.8900146,943.5900269,926.039978,930.5,930.5,1970100
2017/8/1,932.3800049,937.4470215,929.2600098,930.8300171,930.8300171,1277700
2017/8/2,928.6099854,932.5999756,916.6799927,930.3900146,930.3900146,1824400
2017/8/3,930.3400269,932.2399902,922.2399902,923.6500244,923.6500244,1202500
2017/8/4,926.75,930.3070068,923.0300293,927.960022,927.960022,1082300
2017/8/7,929.0599976,931.7000122,926.5,929.3599854,929.3599854,1032200
2017/8/8,927.0900269,935.8140259,925.6099854,926.789978,926.789978,1061600
2017/8/9,920.6099854,925.9799805,917.25,922.9000244,922.9000244,1192100
2017/8/10,917.5499878,919.2600098,906.1300049,907.2399902,907.2399902,1824000
2017/8/11,907.9699707,917.7800293,905.5800171,914.3900146,914.3900146,1206800
2017/8/14,922.5300293,924.6680298,918.1900024,922.6699829,922.6699829,1064500
2017/8/15,924.2299805,926.5499878,919.8200073,922.2199707,922.2199707,883400
2017/8/16,925.289978,932.7000122,923.4450073,926.960022,926.960022,1006700
2017/8/17,925.7800293,926.8599854,910.9799805,910.9799805,910.9799805,1277200
2017/8/18,910.3099976,915.2750244,907.1539917,910.6699829,910.6699829,1342700
2017/8/21,910,913,903.4000244,906.6599731,906.6599731,943400
2017/8/22,912.7199707,925.8599854,911.4749756,924.6900024,924.6900024,1166700
2017/8/23,921.9299927,929.9299927,919.3599854,927,927,1090200
2017/8/24,928.6599731,930.8400269,915.5,921.2800293,921.2800293,1270300
2017/8/25,923.4899902,925.5549927,915.5,915.8900146,915.8900146,1053400
2017/8/28,916,919.2449951,911.8699951,913.8099976,913.8099976,1086500
2017/8/29,905.0999756,923.3300171,905,921.289978,921.289978,1185600
2017/8/30,920.0499878,930.8189697,919.6500244,929.5700073,929.5700073,1301200
2017/8/31,931.7600098,941.9799805,931.7600098,939.3300171,939.3300171,1582600
2017/9/1,941.1300049,942.4799805,935.1500244,937.3400269,937.3400269,947400
2017/9/5,933.0800171,937,921.960022,928.4500122,928.4500122,1326400
2017/9/6,930.1500244,930.914978,919.2700195,927.8099976,927.8099976,1527700
2017/9/7,931.7299805,936.4099731,923.6199951,935.9500122,935.9500122,1212700
2017/9/8,936.4899902,936.9899902,924.8800049,926.5,926.5,1011500
2017/9/11,934.25,938.3800049,926.9199829,929.0800171,929.0800171,1267000
2017/9/12,932.5900269,933.4799805,923.8610229,932.0700073,932.0700073,1134400
2017/9/13,930.6599731,937.25,929.8599854,935.0900269,935.0900269,1102600
2017/9/14,931.25,932.7700195,924,925.1099854,925.1099854,1397600
2017/9/15,924.6599731,926.4899902,916.3599854,920.289978,920.289978,2505400
2017/9/18,920.0100098,922.0800171,910.5999756,915,915,1306900
2017/9/19,917.4199829,922.4199829,912.5499878,921.8099976,921.8099976,936700
2017/9/20,922.9799805,933.8800049,922,931.5800171,931.5800171,1669800
2017/9/21,933,936.5300293,923.8300171,932.4500122,932.4500122,1290600
2017/9/22,927.75,934.7299805,926.4799805,928.5300293,928.5300293,1052700
2017/9/25,925.4500122,926.4000244,909.7000122,920.9699707,920.9699707,1856800
2017/9/26,923.7199707,930.8200073,921.1400146,924.8599854,924.8599854,1666900
2017/9/27,927.7399902,949.9000244,927.7399902,944.4899902,944.4899902,2239400
2017/9/28,941.3599854,950.6900024,940.5499878,949.5,949.5,1020300
2017/9/29,952,959.7860107,951.5100098,959.1099854,959.1099854,1581000
2017/10/2,959.9799805,962.539978,947.8400269,953.2700195,953.2700195,1283400
2017/10/3,954,958,949.1400146,957.789978,957.789978,888300
2017/10/4,957,960.3900146,950.6900024,951.6799927,951.6799927,952400
2017/10/5,955.4899902,970.9099731,955.1799927,969.960022,969.960022,1213800
2017/10/6,966.7000122,979.460022,963.3599854,978.8900146,978.8900146,1173900
2017/10/9,980,985.4249878,976.1099854,977,977,891400
2017/10/10,980,981.5700073,966.0800171,972.5999756,972.5999756,968400
2017/10/11,973.7199707,990.710022,972.25,989.25,989.25,1693300
2017/10/12,987.4500122,994.1199951,985,987.8300171,987.8300171,1262400
2017/10/13,992,997.210022,989,989.6799927,989.6799927,1169800
2017/10/16,992.0999756,993.9069824,984,992,992,910500
2017/10/17,990.289978,996.4400024,988.5900269,992.1799927,992.1799927,1290200
2017/10/18,991.7700195,996.7199707,986.9749756,992.8099976,992.8099976,1057600
2017/10/19,986,988.8800049,978.3900146,984.4500122,984.4500122,1313600
2017/10/20,989.4400024,991,984.5800171,988.2000122,988.2000122,1183200
2017/10/23,989.5200195,989.5200195,966.1199951,968.4500122,968.4500122,1478400
2017/10/24,970,972.2299805,961,970.539978,970.539978,1212200
2017/10/25,968.3699951,976.0900269,960.5200195,973.3300171,973.3300171,1211300
2017/10/26,980,987.5999756,972.2000122,972.5599976,972.5599976,2042100
2017/10/27,1009.190002,1048.390015,1008.200012,1019.27002,1019.27002,5167700
2017/10/30,1014,1024.969971,1007.5,1017.109985,1017.109985,2085100
2017/10/31,1015.219971,1024,1010.419983,1016.640015,1016.640015,1330700
2017/11/1,1017.210022,1029.670044,1016.950012,1025.5,1025.5,1373400
2017/11/2,1021.76001,1028.089966,1013.01001,1025.579956,1025.579956,1049000
2017/11/3,1022.109985,1032.650024,1020.309998,1032.47998,1032.47998,1076400
2017/11/6,1028.98999,1034.869995,1025,1025.900024,1025.900024,1125200
2017/11/7,1027.27002,1033.969971,1025.130005,1033.329956,1033.329956,1112300
2017/11/8,1030.52002,1043.521973,1028.449951,1039.849976,1039.849976,1088700
2017/11/9,1033.98999,1033.98999,1019.666016,1031.26001,1031.26001,1245200
2017/11/10,1026.459961,1030.76001,1025.280029,1028.069946,1028.069946,720000
2017/11/13,1023.419983,1031.579956,1022.570007,1025.75,1025.75,885800
2017/11/14,1022.590027,1026.810059,1014.150024,1026,1026,959200
2017/11/15,1019.210022,1024.089966,1015.419983,1020.909973,1020.909973,854000
2017/11/16,1022.52002,1035.920044,1022.52002,1032.5,1032.5,1129700
2017/11/17,1034.01001,1034.420044,1017.75,1019.090027,1019.090027,1397100
2017/11/20,1020.26001,1022.609985,1017.5,1018.380005,1018.380005,953500
2017/11/21,1023.309998,1035.109985,1022.655029,1034.48999,1034.48999,1097000
2017/11/22,1035,1039.706055,1031.430054,1035.959961,1035.959961,746300
2017/11/24,1035.869995,1043.177979,1035,1040.609985,1040.609985,537000
2017/11/27,1040,1055.459961,1038.439941,1054.209961,1054.209961,1307900
2017/11/28,1055.089966,1062.375,1040,1047.410034,1047.410034,1424400
2017/11/29,1042.680054,1044.079956,1015.650024,1021.659973,1021.659973,2459400
2017/11/30,1022.369995,1028.48999,1015,1021.409973,1021.409973,1724000
2017/12/1,1015.799988,1022.48999,1002.02002,1010.169983,1010.169983,1909600
2017/12/4,1012.659973,1016.099976,995.5700073,998.6799927,998.6799927,1906400
2017/12/5,995.9400024,1020.609985,988.2800293,1005.150024,1005.150024,2067300
2017/12/6,1001.5,1024.969971,1001.140015,1018.380005,1018.380005,1272000
2017/12/7,1020.429993,1034.23999,1018.070984,1030.930054,1030.930054,1458200
2017/12/8,1037.48999,1042.050049,1032.521973,1037.050049,1037.050049,1290800
2017/12/11,1035.5,1043.800049,1032.050049,1041.099976,1041.099976,1192800
2017/12/12,1039.630005,1050.310059,1033.689941,1040.47998,1040.47998,1279500
2017/12/13,1046.119995,1046.665039,1038.380005,1040.609985,1040.609985,1282700
2017/12/14,1045,1058.5,1043.109985,1049.150024,1049.150024,1558700
2017/12/15,1054.609985,1067.619995,1049.5,1064.189941,1064.189941,3275900
2017/12/18,1066.079956,1078.48999,1062,1077.140015,1077.140015,1554600
2017/12/19,1075.199951,1076.839966,1063.550049,1070.680054,1070.680054,1338700
2017/12/20,1071.780029,1073.380005,1061.52002,1064.949951,1064.949951,1268600
2017/12/21,1064.949951,1069.329956,1061.793945,1063.630005,1063.630005,995700
2017/12/22,1061.109985,1064.199951,1059.439941,1060.119995,1060.119995,755100
2017/12/26,1058.069946,1060.119995,1050.199951,1056.73999,1056.73999,760600
2017/12/27,1057.390015,1058.369995,1048.050049,1049.369995,1049.369995,1271900
2017/12/28,1051.599976,1054.75,1044.77002,1048.140015,1048.140015,837100
2017/12/29,1046.719971,1049.699951,1044.900024,1046.400024,1046.400024,887500
2018/1/2,1048.339966,1066.939941,1045.22998,1065,1065,1237600
2018/1/3,1064.310059,1086.290039,1063.209961,1082.47998,1082.47998,1430200
2018/1/4,1088,1093.569946,1084.001953,1086.400024,1086.400024,1004600
2018/1/5,1094,1104.25,1092,1102.22998,1102.22998,1279100
2018/1/8,1102.22998,1111.27002,1101.619995,1106.939941,1106.939941,1047600
2018/1/9,1109.400024,1110.569946,1101.230957,1106.26001,1106.26001,902500
2018/1/10,1097.099976,1104.599976,1096.109985,1102.609985,1102.609985,1042800
2018/1/11,1106.300049,1106.525024,1099.589966,1105.52002,1105.52002,978300
2018/1/12,1102.410034,1124.290039,1101.150024,1122.26001,1122.26001,1720500
2018/1/16,1132.51001,1139.910034,1117.832031,1121.76001,1121.76001,1575300
2018/1/17,1126.219971,1132.599976,1117.01001,1131.97998,1131.97998,1202600
2018/1/18,1131.410034,1132.51001,1117.5,1129.790039,1129.790039,1198200
2018/1/19,1131.829956,1137.859985,1128.300049,1137.51001,1137.51001,1778200
2018/1/22,1137.48999,1159.880005,1135.109985,1155.810059,1155.810059,1618000
2018/1/23,1159.849976,1171.626953,1158.75,1169.969971,1169.969971,1333100
2018/1/24,1177.329956,1179.859985,1161.050049,1164.23999,1164.23999,1416600
2018/1/25,1172.530029,1175.939941,1162.76001,1170.369995,1170.369995,1480500
2018/1/26,1175.079956,1175.839966,1158.109985,1175.839966,1175.839966,2018800
2018/1/29,1176.47998,1186.890015,1171.97998,1175.579956,1175.579956,1378900
2018/1/30,1167.829956,1176.52002,1163.52002,1163.689941,1163.689941,1556300
2018/1/31,1170.569946,1173,1159.130005,1169.939941,1169.939941,1538700
2018/2/1,1162.609985,1174,1157.52002,1167.699951,1167.699951,2412100
2018/2/2,1122,1123.069946,1107.277954,1111.900024,1111.900024,4857900
2018/2/5,1090.599976,1110,1052.030029,1055.800049,1055.800049,3798300
2018/2/6,1027.180054,1081.709961,1023.137024,1080.599976,1080.599976,3448000
2018/2/7,1081.540039,1081.780029,1048.26001,1048.579956,1048.579956,2369200
2018/2/8,1055.410034,1058.619995,1000.659973,1001.52002,1001.52002,2859100
2018/2/9,1017.25,1043.969971,992.5599976,1037.780029,1037.780029,3505900
2018/2/12,1048,1061.5,1040.927979,1051.939941,1051.939941,2057700
2018/2/13,1045,1058.369995,1044.087036,1052.099976,1052.099976,1265100
2018/2/14,1048.949951,1071.719971,1046.75,1069.699951,1069.699951,1555800
2018/2/15,1079.069946,1091.479004,1064.339966,1089.52002,1089.52002,1843400
2018/2/16,1088.410034,1104.670044,1088.312988,1094.800049,1094.800049,1679500
2018/2/20,1090.569946,1113.949951,1088.52002,1102.459961,1102.459961,1423100
2018/2/21,1106.469971,1133.969971,1106.329956,1111.339966,1111.339966,1512900
2018/2/22,1116.189941,1122.819946,1102.589966,1106.630005,1106.630005,1317200
2018/2/23,1112.640015,1127.280029,1104.713989,1126.790039,1126.790039,1261000
2018/2/26,1127.800049,1143.959961,1126.694946,1143.75,1143.75,1559100
2018/2/27,1141.23999,1144.040039,1118,1118.290039,1118.290039,1774100
2018/2/28,1123.030029,1127.530029,1103.23999,1104.72998,1104.72998,1882600
2018/3/1,1107.869995,1110.119995,1067.000977,1069.52002,1069.52002,2515900
2018/3/2,1053.079956,1081.999023,1048.11499,1078.920044,1078.920044,2271600
2018/3/5,1075.140015,1097.099976,1069,1090.930054,1090.930054,1202200
2018/3/6,1099.219971,1101.849976,1089.775024,1095.060059,1095.060059,1532800
2018/3/7,1089.189941,1112.219971,1085.482056,1109.640015,1109.640015,1292500
2018/3/8,1115.319946,1127.599976,1112.800049,1126,1126,1355100
2018/3/9,1136,1160.800049,1132.46106,1160.040039,1160.040039,2128000
2018/3/12,1163.849976,1177.050049,1157.420044,1164.5,1164.5,2172300
2018/3/13,1170,1176.76001,1133.329956,1138.170044,1138.170044,1907200
2018/3/14,1145.209961,1158.589966,1141.439941,1149.48999,1149.48999,1291400
2018/3/15,1149.959961,1161.079956,1134.540039,1149.579956,1149.579956,1395400
2018/3/16,1154.140015,1155.880005,1131.959961,1135.72998,1135.72998,3092000
2018/3/19,1120.01001,1121.98999,1089.01001,1099.819946,1099.819946,2805900
2018/3/20,1099,1105.199951,1083.459961,1097.709961,1097.709961,1831900
2018/3/21,1092.73999,1106.300049,1085.150024,1090.880005,1090.880005,1878900
2018/3/22,1081.880005,1082.900024,1045.910034,1049.079956,1049.079956,2667000
2018/3/23,1047.030029,1063.359985,1021.219971,1021.570007,1021.570007,2156700
2018/3/26,1046,1055.630005,1008.400024,1053.209961,1053.209961,2665100
2018/3/27,1063,1064.838989,996.9199829,1005.099976,1005.099976,3095300
2018/3/28,998,1024.22998,980.6400146,1004.559998,1004.559998,3369300
2018/3/29,1011.630005,1043,1002.900024,1031.790039,1031.790039,2726800
2018/4/2,1022.820007,1034.800049,990.3699951,1006.469971,1006.469971,2680400
2018/4/3,1013.909973,1020.98999,994.0700073,1013.409973,1013.409973,2275100
2018/4/4,993.4099731,1028.718018,993,1025.140015,1025.140015,2484700
2018/4/5,1041.329956,1042.790039,1020.130981,1027.810059,1027.810059,1363000
2018/4/6,1020,1031.420044,1003.030029,1007.039978,1007.039978,1746400
2018/4/9,1016.799988,1039.599976,1014.080017,1015.450012,1015.450012,1751600
2018/4/10,1026.439941,1036.280029,1011.340027,1031.640015,1031.640015,1974500
2018/4/11,1027.98999,1031.364014,1015.869995,1019.969971,1019.969971,1483900
2018/4/12,1025.040039,1040.689941,1021.434998,1032.51001,1032.51001,1357000
2018/4/13,1040.880005,1046.420044,1022.97998,1029.27002,1029.27002,1223000
2018/4/16,1037,1043.23999,1026.73999,1037.97998,1037.97998,1211200
2018/4/17,1051.369995,1077.880005,1048.26001,1074.160034,1074.160034,2320300
2018/4/18,1077.430054,1077.430054,1066.224976,1072.079956,1072.079956,1344100
2018/4/19,1069.400024,1094.165039,1068.180054,1087.699951,1087.699951,1747700
2018/4/20,1082,1092.349976,1069.569946,1072.959961,1072.959961,1889700
2018/4/23,1077.859985,1082.719971,1060.699951,1067.449951,1067.449951,2341300
2018/4/24,1052,1057,1010.590027,1019.97998,1019.97998,4760300
2018/4/25,1025.52002,1032.48999,1015.309998,1021.179993,1021.179993,2391100
2018/4/26,1029.51001,1047.97998,1018.190002,1040.040039,1040.040039,2079500
2018/4/27,1046,1049.5,1025.589966,1030.050049,1030.050049,1619800
2018/4/30,1030.01001,1037,1016.849976,1017.330017,1017.330017,1671300
2018/5/1,1013.659973,1038.469971,1008.210022,1037.310059,1037.310059,1427900
2018/5/2,1028.099976,1040.389038,1022.869995,1024.380005,1024.380005,1603100
2018/5/3,1019,1029.675049,1006.289978,1023.719971,1023.719971,1815100
2018/5/4,1016.900024,1048.51001,1016.900024,1048.209961,1048.209961,1938700
2018/5/7,1049.22998,1061.680054,1047.099976,1054.790039,1054.790039,1466100
2018/5/8,1058.540039,1060.550049,1047.14502,1053.910034,1053.910034,1217700
2018/5/9,1058.099976,1085.439941,1056.36499,1082.76001,1082.76001,2032800
2018/5/10,1086.030029,1100.439941,1085.640015,1097.569946,1097.569946,1443000
2018/5/11,1093.599976,1101.329956,1090.910034,1098.26001,1098.26001,1253700
2018/5/14,1100,1110.75,1099.109985,1100.199951,1100.199951,1518100
2018/5/15,1090,1090.050049,1073.469971,1079.22998,1079.22998,1494900
2018/5/16,1077.310059,1089.27002,1076.26001,1081.77002,1081.77002,1097300
2018/5/17,1079.890015,1086.869995,1073.5,1078.589966,1078.589966,1043800
2018/5/18,1061.859985,1069.939941,1060.680054,1066.359985,1066.359985,1565200
2018/5/21,1074.060059,1088,1073.650024,1079.579956,1079.579956,1023200
2018/5/22,1083.560059,1086.589966,1066.689941,1069.72998,1069.72998,1090000
2018/5/23,1065.130005,1080.780029,1061.709961,1079.689941,1079.689941,1060700
2018/5/24,1079,1080.469971,1066.150024,1079.23999,1079.23999,766800
2018/5/25,1079.02002,1082.560059,1073.775024,1075.660034,1075.660034,899400
2018/5/29,1064.890015,1073.369995,1055.219971,1060.319946,1060.319946,1865100
2018/5/30,1063.030029,1069.209961,1056.829956,1067.800049,1067.800049,1138500
2018/5/31,1067.560059,1097.189941,1067.560059,1084.98999,1084.98999,3088300
2018/6/1,1099.349976,1120,1098.5,1119.5,1119.5,2421600
2018/6/4,1122.329956,1141.890015,1122.005005,1139.290039,1139.290039,1889600
2018/6/5,1140.98999,1145.738037,1133.189941,1139.660034,1139.660034,1678000
2018/6/6,1142.170044,1143,1125.743042,1136.880005,1136.880005,1698200
2018/6/7,1131.319946,1135.819946,1116.52002,1123.859985,1123.859985,1520000
2018/6/8,1118.180054,1126.670044,1112.150024,1120.869995,1120.869995,1290800
2018/6/11,1118.599976,1137.26001,1118.599976,1129.98999,1129.98999,1079300
2018/6/12,1131.069946,1139.790039,1130.734985,1139.319946,1139.319946,912000
2018/6/13,1141.119995,1146.5,1133.380005,1134.790039,1134.790039,1506400
2018/6/14,1143.849976,1155.469971,1140.640015,1152.119995,1152.119995,1343400
2018/6/15,1148.859985,1153.420044,1143.484985,1152.26001,1152.26001,2122500
2018/6/18,1143.650024,1174.310059,1143.589966,1173.459961,1173.459961,1413700
2018/6/19,1158.5,1171.27002,1154.01001,1168.060059,1168.060059,1621000
2018/6/20,1175.310059,1186.286011,1169.160034,1169.839966,1169.839966,1648500
2018/6/21,1174.849976,1177.295044,1152.232056,1157.660034,1157.660034,1238100
2018/6/22,1159.140015,1162.496948,1147.26001,1155.47998,1155.47998,1311000
2018/6/25,1143.599976,1143.910034,1112.780029,1124.810059,1124.810059,2157300
2018/6/26,1128,1133.209961,1116.659058,1118.459961,1118.459961,1563200
2018/6/27,1121.339966,1131.83606,1103.619995,1103.97998,1103.97998,1293900
2018/6/28,1102.089966,1122.310059,1096.01001,1114.219971,1114.219971,1072400
2018/6/29,1120,1128.227051,1115,1115.650024,1115.650024,1315100
2018/7/2,1099,1128,1093.800049,1127.459961,1127.459961,1217300
2018/7/3,1135.819946,1135.819946,1100.02002,1102.890015,1102.890015,679000
2018/7/5,1110.530029,1127.5,1108.47998,1124.27002,1124.27002,1066700
2018/7/6,1123.579956,1140.930054,1120.737061,1140.170044,1140.170044,996100
2018/7/9,1148.47998,1154.670044,1143.420044,1154.050049,1154.050049,909000
2018/7/10,1156.97998,1159.589966,1149.589966,1152.839966,1152.839966,798400
2018/7/11,1144.589966,1164.290039,1141,1153.900024,1153.900024,1120000
2018/7/12,1159.890015,1184.410034,1155.935059,1183.47998,1183.47998,1251900
2018/7/13,1185,1195.416992,1180,1188.819946,1188.819946,1221900
2018/7/16,1189.390015,1191,1179.280029,1183.859985,1183.859985,1055700
2018/7/17,1172.219971,1203.040039,1170.599976,1198.800049,1198.800049,1610400
2018/7/18,1196.560059,1204.5,1190.339966,1195.880005,1195.880005,1393600
2018/7/19,1191,1200,1183.319946,1186.959961,1186.959961,1276700
2018/7/20,1186.959961,1196.859985,1184.219971,1184.910034,1184.910034,1247400
2018/7/23,1181.01001,1206.48999,1181,1205.5,1205.5,2619200
2018/7/24,1262.589966,1266,1235.560059,1248.079956,1248.079956,3318200
2018/7/25,1239.130005,1265.859985,1239.130005,1263.699951,1263.699951,2127800
2018/7/26,1251,1269.770996,1249.02002,1268.329956,1268.329956,2405600
2018/7/27,1271,1273.890015,1231,1238.5,1238.5,2130600
2018/7/30,1228.01001,1234.916016,1211.469971,1219.73999,1219.73999,1849900
2018/7/31,1220.01001,1227.588013,1205.599976,1217.26001,1217.26001,1644700
2018/8/1,1228,1233.469971,1210.209961,1220.01001,1220.01001,1567200
2018/8/2,1205.900024,1229.880005,1204.790039,1226.150024,1226.150024,1531300
2018/8/3,1229.619995,1230,1215.060059,1223.709961,1223.709961,1089600
2018/8/6,1225,1226.088013,1215.796997,1224.77002,1224.77002,1081700
2018/8/7,1237,1251.170044,1236.170044,1242.219971,1242.219971,1494000
2018/8/8,1240.469971,1256.5,1238.008057,1245.609985,1245.609985,1370300
2018/8/9,1249.900024,1255.541992,1246.01001,1249.099976,1249.099976,848600
2018/8/10,1243,1245.694946,1232,1237.609985,1237.609985,1108700
2018/8/13,1236.97998,1249.272949,1233.640991,1235.01001,1235.01001,997300
2018/8/14,1235.189941,1245.869995,1225.109985,1242.099976,1242.099976,1348100
2018/8/15,1229.26001,1235.23999,1209.51001,1214.380005,1214.380005,1828800
2018/8/16,1224.72998,1226,1202.550049,1206.48999,1206.48999,1343200
2018/8/17,1202.030029,1209.02002,1188.23999,1200.959961,1200.959961,1389600
2018/8/20,1205.02002,1211,1194.625977,1207.77002,1207.77002,870800
2018/8/21,1208,1217.26001,1200.354004,1201.619995,1201.619995,1205600
2018/8/22,1200,1211.839966,1199,1207.329956,1207.329956,887400
2018/8/23,1207.140015,1221.280029,1204.23999,1205.380005,1205.380005,992600
2018/8/24,1208.819946,1221.650024,1206.359009,1220.650024,1220.650024,946600
2018/8/27,1227.599976,1243.089966,1225.715942,1241.819946,1241.819946,1156300
2018/8/28,1241.290039,1242.545044,1228.689941,1231.150024,1231.150024,1304000
2018/8/29,1237.449951,1250.660034,1236.359009,1249.300049,1249.300049,1298900
2018/8/30,1244.22998,1253.63501,1232.589966,1239.119995,1239.119995,1331400
2018/8/31,1234.97998,1238.660034,1211.285034,1218.189941,1218.189941,1816400
2018/9/4,1204.27002,1212.98999,1192.5,1197,1197,1831000
2018/9/5,1193.800049,1199.01001,1162,1186.47998,1186.47998,2061300
2018/9/6,1186.300049,1186.300049,1152,1171.439941,1171.439941,1888500
2018/9/7,1158.670044,1175.26001,1157.214966,1164.829956,1164.829956,1401300
2018/9/10,1172.189941,1174.540039,1160.109985,1164.640015,1164.640015,1115400
2018/9/11,1161.630005,1178.680054,1156.23999,1177.359985,1177.359985,1209300
2018/9/12,1172.719971,1178.609985,1158.359985,1162.819946,1162.819946,1295500
2018/9/13,1170.73999,1178.609985,1162.849976,1175.329956,1175.329956,1431200
2018/9/14,1179.099976,1180.425049,1168.329956,1172.530029,1172.530029,944000
2018/9/17,1170.140015,1177.23999,1154.030029,1156.050049,1156.050049,1306500
2018/9/18,1157.089966,1176.079956,1157.089966,1161.219971,1161.219971,1203600
2018/9/19,1164.97998,1173.209961,1154.579956,1171.089966,1171.089966,1191400
2018/9/20,1179.98999,1189.890015,1173.359985,1186.869995,1186.869995,1225400
2018/9/21,1192,1192.209961,1166.040039,1166.089966,1166.089966,4405600
2018/9/24,1157.170044,1178,1146.910034,1173.369995,1173.369995,1271000
2018/9/25,1176.150024,1186.880005,1168,1184.650024,1184.650024,977700
2018/9/26,1185.150024,1194.22998,1174.765015,1180.48999,1180.48999,1462300
